saltPF6_rank01_row11894_q0p90,11894,10.1149/2.0571912jes,Li,PF6,1.004,"[""EC"",""DMC""]","[0.5,0.5]",283.15,PF6,0.90,"salt-family centroid representative selected from salt_conc, temperature, weighted_permittivity, weighted_viscosity_mPa_s_25C, solvent_entropy, salt_conc_x_weighted_permittivity, salt_conc_x_weighted_viscosity, frac_EC, frac_PC, frac_DME, frac_DMC, frac_DEC, frac_EMC, conductivity descriptor space",1,1,1,10.1149/2.0571912jes,[11894],"[""10.1149/2.0571912jes""]",8.723,0.0,1,LiPF6,1.004,mol/l,mol/L,weight,,EC:0.500+DMC:0.500,0.6931471805599453,46.05,1.2449999999999999,46.234199999999994,1.2499799999999999,1,0,0,0,0,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,"('Li', 'PF6', 1.004, '[""EC"",""DMC""]', '[0.5,0.5]', 283.15)",242
saltTFSI_rank01_row224_q0p85,224,10.1016/j.jpowsour.2011.07.071,Li,TFSI,1.0,"[""EC"",""DMC""]","[0.5,0.5]",292.1342406,TFSI,0.85,"salt-family centroid representative selected from salt_conc, temperature, weighted_permittivity, weighted_viscosity_mPa_s_25C, solvent_entropy, salt_conc_x_weighted_permittivity, salt_conc_x_weighted_viscosity, frac_EC, frac_PC, frac_DME, frac_DMC, frac_DEC, frac_EMC, conductivity descriptor space",46,3,1,10.1016/j.jpowsour.2011.07.071,[224],"[""10.1016/j.jpowsour.2011.07.071""]",7.696412001,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,EC:0.500+DMC:0.500,0.6931471805599453,46.05,1.2449999999999999,46.05,1.2449999999999999,0,0,1,0,0,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""EC"",""DMC""]', '[0.5,0.5]', 292.1342406)",127
saltTFSI_rank01_row224_q0p90,224,10.1016/j.jpowsour.2011.07.071,Li,TFSI,1.0,"[""EC"",""DMC""]","[0.5,0.5]",292.1342406,TFSI,0.90,"salt-family centroid representative selected from salt_conc, temperature, weighted_permittivity, weighted_viscosity_mPa_s_25C, solvent_entropy, salt_conc_x_weighted_permittivity, salt_conc_x_weighted_viscosity, frac_EC, frac_PC, frac_DME, frac_DMC, frac_DEC, frac_EMC, conductivity descriptor space",46,3,1,10.1016/j.jpowsour.2011.07.071,[224],"[""10.1016/j.jpowsour.2011.07.071""]",7.696412001,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,EC:0.500+DMC:0.500,0.6931471805599453,46.05,1.2449999999999999,46.05,1.2449999999999999,0,0,1,0,0,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""EC"",""DMC""]', '[0.5,0.5]', 292.1342406)",127
saltTFSI_rank02_row3838_q0p70,3838,10.1149/1.1344281,Li,TFSI,0.5,"[""DME""]",[1.0],211.8374067,TFSI,0.70,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,47,3,2,10.1149/1.1344281,[3838],"[""10.1149/1.1344281""]",2.271713669,0.0,1,LiTFSI,0.5,mol/l,mol/L,molar,,DME:1.000,-0.0,7.2,0.39,3.6,0.195,0,0,1,0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 0.5, '[""DME""]', '[1.0]', 211.8374067)",127
saltTFSI_rank02_row3838_q0p75,3838,10.1149/1.1344281,Li,TFSI,0.5,"[""DME""]",[1.0],211.8374067,TFSI,0.75,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,47,3,2,10.1149/1.1344281,[3838],"[""10.1149/1.1344281""]",2.271713669,0.0,1,LiTFSI,0.5,mol/l,mol/L,molar,,DME:1.000,-0.0,7.2,0.39,3.6,0.195,0,0,1,0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 0.5, '[""DME""]', '[1.0]', 211.8374067)",127
saltTFSI_rank02_row3838_q0p80,3838,10.1149/1.1344281,Li,TFSI,0.5,"[""DME""]",[1.0],211.8374067,TFSI,0.80,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,47,3,2,10.1149/1.1344281,[3838],"[""10.1149/1.1344281""]",2.271713669,0.0,1,LiTFSI,0.5,mol/l,mol/L,molar,,DME:1.000,-0.0,7.2,0.39,3.6,0.195,0,0,1,0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 0.5, '[""DME""]', '[1.0]', 211.8374067)",127
saltTFSI_rank02_row3838_q0p85,3838,10.1149/1.1344281,Li,TFSI,0.5,"[""DME""]",[1.0],211.8374067,TFSI,0.85,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,47,3,2,10.1149/1.1344281,[3838],"[""10.1149/1.1344281""]",2.271713669,0.0,1,LiTFSI,0.5,mol/l,mol/L,molar,,DME:1.000,-0.0,7.2,0.39,3.6,0.195,0,0,1,0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 0.5, '[""DME""]', '[1.0]', 211.8374067)",127
saltTFSI_rank02_row3838_q0p90,3838,10.1149/1.1344281,Li,TFSI,0.5,"[""DME""]",[1.0],211.8374067,TFSI,0.90,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,47,3,2,10.1149/1.1344281,[3838],"[""10.1149/1.1344281""]",2.271713669,0.0,1,LiTFSI,0.5,mol/l,mol/L,molar,,DME:1.000,-0.0,7.2,0.39,3.6,0.195,0,0,1,0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 0.5, '[""DME""]', '[1.0]', 211.8374067)",127
saltTFSI_rank03_row3593_q0p70,3593,10.1149/1.1344281,Li,TFSI,1.0,"[""PC""]",[1.0],375.3490984,TFSI,0.70,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,48,3,3,10.1149/1.1344281,[3593],"[""10.1149/1.1344281""]",16.88831057,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,PC:1.000,-0.0,64.9,2.53,64.9,2.53,0,0,1,0,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""PC""]', '[1.0]', 375.3490984)",127
saltTFSI_rank03_row3593_q0p75,3593,10.1149/1.1344281,Li,TFSI,1.0,"[""PC""]",[1.0],375.3490984,TFSI,0.75,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,48,3,3,10.1149/1.1344281,[3593],"[""10.1149/1.1344281""]",16.88831057,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,PC:1.000,-0.0,64.9,2.53,64.9,2.53,0,0,1,0,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""PC""]', '[1.0]', 375.3490984)",127
saltTFSI_rank03_row3593_q0p80,3593,10.1149/1.1344281,Li,TFSI,1.0,"[""PC""]",[1.0],375.3490984,TFSI,0.80,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,48,3,3,10.1149/1.1344281,[3593],"[""10.1149/1.1344281""]",16.88831057,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,PC:1.000,-0.0,64.9,2.53,64.9,2.53,0,0,1,0,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""PC""]', '[1.0]', 375.3490984)",127
saltTFSI_rank03_row3593_q0p85,3593,10.1149/1.1344281,Li,TFSI,1.0,"[""PC""]",[1.0],375.3490984,TFSI,0.85,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,48,3,3,10.1149/1.1344281,[3593],"[""10.1149/1.1344281""]",16.88831057,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,PC:1.000,-0.0,64.9,2.53,64.9,2.53,0,0,1,0,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""PC""]', '[1.0]', 375.3490984)",127
saltTFSI_rank03_row3593_q0p90,3593,10.1149/1.1344281,Li,TFSI,1.0,"[""PC""]",[1.0],375.3490984,TFSI,0.90,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,48,3,3,10.1149/1.1344281,[3593],"[""10.1149/1.1344281""]",16.88831057,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,PC:1.000,-0.0,64.9,2.53,64.9,2.53,0,0,1,0,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""PC""]', '[1.0]', 375.3490984)",127
saltTFSI_rank04_row3625_q0p70,3625,10.1149/1.1344281,Li,TFSI,1.0,"[""PC""]",[1.0],217.6928575,TFSI,0.70,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,49,3,4,10.1149/1.1344281,[3625],"[""10.1149/1.1344281""]",0.018873918,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,PC:1.000,-0.0,64.9,2.53,64.9,2.53,0,0,1,0,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""PC""]', '[1.0]', 217.6928575)",127
saltTFSI_rank04_row3625_q0p75,3625,10.1149/1.1344281,Li,TFSI,1.0,"[""PC""]",[1.0],217.6928575,TFSI,0.75,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,49,3,4,10.1149/1.1344281,[3625],"[""10.1149/1.1344281""]",0.018873918,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,PC:1.000,-0.0,64.9,2.53,64.9,2.53,0,0,1,0,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""PC""]', '[1.0]', 217.6928575)",127
saltTFSI_rank04_row3625_q0p80,3625,10.1149/1.1344281,Li,TFSI,1.0,"[""PC""]",[1.0],217.6928575,TFSI,0.80,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,49,3,4,10.1149/1.1344281,[3625],"[""10.1149/1.1344281""]",0.018873918,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,PC:1.000,-0.0,64.9,2.53,64.9,2.53,0,0,1,0,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""PC""]', '[1.0]', 217.6928575)",127
saltTFSI_rank04_row3625_q0p85,3625,10.1149/1.1344281,Li,TFSI,1.0,"[""PC""]",[1.0],217.6928575,TFSI,0.85,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,49,3,4,10.1149/1.1344281,[3625],"[""10.1149/1.1344281""]",0.018873918,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,PC:1.000,-0.0,64.9,2.53,64.9,2.53,0,0,1,0,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""PC""]', '[1.0]', 217.6928575)",127
saltTFSI_rank04_row3625_q0p90,3625,10.1149/1.1344281,Li,TFSI,1.0,"[""PC""]",[1.0],217.6928575,TFSI,0.90,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,49,3,4,10.1149/1.1344281,[3625],"[""10.1149/1.1344281""]",0.018873918,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,PC:1.000,-0.0,64.9,2.53,64.9,2.53,0,0,1,0,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""PC""]', '[1.0]', 217.6928575)",127
saltTFSI_rank05_row129_q0p70,129,10.1016/j.jpowsour.2011.07.071,Li,TFSI,1.0,"[""DMC""]",[1.0],298.0,TFSI,0.70,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,50,3,5,10.1016/j.jpowsour.2011.07.071,[129],"[""10.1016/j.jpowsour.2011.07.071""]",6.993333333,0.0,1,LiTFSI,1.0,mol/l,mol/L,weight,,DMC:1.000,-0.0,3.1,0.59,3.1,0.59,0,0,1,0,0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""DMC""]', '[1.0]', 298.0)",127
saltTFSI_rank05_row129_q0p75,129,10.1016/j.jpowsour.2011.07.071,Li,TFSI,1.0,"[""DMC""]",[1.0],298.0,TFSI,0.75,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,50,3,5,10.1016/j.jpowsour.2011.07.071,[129],"[""10.1016/j.jpowsour.2011.07.071""]",6.993333333,0.0,1,LiTFSI,1.0,mol/l,mol/L,weight,,DMC:1.000,-0.0,3.1,0.59,3.1,0.59,0,0,1,0,0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""DMC""]', '[1.0]', 298.0)",127
saltTFSI_rank05_row129_q0p80,129,10.1016/j.jpowsour.2011.07.071,Li,TFSI,1.0,"[""DMC""]",[1.0],298.0,TFSI,0.80,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,50,3,5,10.1016/j.jpowsour.2011.07.071,[129],"[""10.1016/j.jpowsour.2011.07.071""]",6.993333333,0.0,1,LiTFSI,1.0,mol/l,mol/L,weight,,DMC:1.000,-0.0,3.1,0.59,3.1,0.59,0,0,1,0,0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""DMC""]', '[1.0]', 298.0)",127
saltTFSI_rank05_row129_q0p85,129,10.1016/j.jpowsour.2011.07.071,Li,TFSI,1.0,"[""DMC""]",[1.0],298.0,TFSI,0.85,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,50,3,5,10.1016/j.jpowsour.2011.07.071,[129],"[""10.1016/j.jpowsour.2011.07.071""]",6.993333333,0.0,1,LiTFSI,1.0,mol/l,mol/L,weight,,DMC:1.000,-0.0,3.1,0.59,3.1,0.59,0,0,1,0,0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""DMC""]', '[1.0]', 298.0)",127
saltTFSI_rank05_row129_q0p90,129,10.1016/j.jpowsour.2011.07.071,Li,TFSI,1.0,"[""DMC""]",[1.0],298.0,TFSI,0.90,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,50,3,5,10.1016/j.jpowsour.2011.07.071,[129],"[""10.1016/j.jpowsour.2011.07.071""]",6.993333333,0.0,1,LiTFSI,1.0,mol/l,mol/L,weight,,DMC:1.000,-0.0,3.1,0.59,3.1,0.59,0,0,1,0,0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""DMC""]', '[1.0]', 298.0)",127
saltTFSI_rank06_row128_q0p70,128,10.1016/j.jpowsour.2011.07.071,Li,TFSI,1.0,"[""EC""]",[1.0],298.0,TFSI,0.70,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,51,3,6,10.1016/j.jpowsour.2011.07.071,[128],"[""10.1016/j.jpowsour.2011.07.071""]",7.906666667,0.0,1,LiTFSI,1.0,mol/l,mol/L,weight,,EC:1.000,-0.0,89.0,1.9,89.0,1.9,0,0,1,0,0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""EC""]', '[1.0]', 298.0)",127
saltTFSI_rank06_row128_q0p75,128,10.1016/j.jpowsour.2011.07.071,Li,TFSI,1.0,"[""EC""]",[1.0],298.0,TFSI,0.75,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,51,3,6,10.1016/j.jpowsour.2011.07.071,[128],"[""10.1016/j.jpowsour.2011.07.071""]",7.906666667,0.0,1,LiTFSI,1.0,mol/l,mol/L,weight,,EC:1.000,-0.0,89.0,1.9,89.0,1.9,0,0,1,0,0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""EC""]', '[1.0]', 298.0)",127
saltTFSI_rank06_row128_q0p80,128,10.1016/j.jpowsour.2011.07.071,Li,TFSI,1.0,"[""EC""]",[1.0],298.0,TFSI,0.80,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,51,3,6,10.1016/j.jpowsour.2011.07.071,[128],"[""10.1016/j.jpowsour.2011.07.071""]",7.906666667,0.0,1,LiTFSI,1.0,mol/l,mol/L,weight,,EC:1.000,-0.0,89.0,1.9,89.0,1.9,0,0,1,0,0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""EC""]', '[1.0]', 298.0)",127
saltTFSI_rank06_row128_q0p85,128,10.1016/j.jpowsour.2011.07.071,Li,TFSI,1.0,"[""EC""]",[1.0],298.0,TFSI,0.85,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,51,3,6,10.1016/j.jpowsour.2011.07.071,[128],"[""10.1016/j.jpowsour.2011.07.071""]",7.906666667,0.0,1,LiTFSI,1.0,mol/l,mol/L,weight,,EC:1.000,-0.0,89.0,1.9,89.0,1.9,0,0,1,0,0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""EC""]', '[1.0]', 298.0)",127
saltTFSI_rank06_row128_q0p90,128,10.1016/j.jpowsour.2011.07.071,Li,TFSI,1.0,"[""EC""]",[1.0],298.0,TFSI,0.90,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,51,3,6,10.1016/j.jpowsour.2011.07.071,[128],"[""10.1016/j.jpowsour.2011.07.071""]",7.906666667,0.0,1,LiTFSI,1.0,mol/l,mol/L,weight,,EC:1.000,-0.0,89.0,1.9,89.0,1.9,0,0,1,0,0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""EC""]', '[1.0]', 298.0)",127
saltTFSI_rank07_row3813_q0p70,3813,10.1149/1.1344281,Li,TFSI,0.5,"[""DME""]",[1.0],338.3557034,TFSI,0.70,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,52,3,7,10.1149/1.1344281,[3813],"[""10.1149/1.1344281""]",10.25769363,0.0,1,LiTFSI,0.5,mol/l,mol/L,molar,,DME:1.000,-0.0,7.2,0.39,3.6,0.195,0,0,1,0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 0.5, '[""DME""]', '[1.0]', 338.3557034)",127
saltTFSI_rank07_row3813_q0p75,3813,10.1149/1.1344281,Li,TFSI,0.5,"[""DME""]",[1.0],338.3557034,TFSI,0.75,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,52,3,7,10.1149/1.1344281,[3813],"[""10.1149/1.1344281""]",10.25769363,0.0,1,LiTFSI,0.5,mol/l,mol/L,molar,,DME:1.000,-0.0,7.2,0.39,3.6,0.195,0,0,1,0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 0.5, '[""DME""]', '[1.0]', 338.3557034)",127
saltTFSI_rank07_row3813_q0p80,3813,10.1149/1.1344281,Li,TFSI,0.5,"[""DME""]",[1.0],338.3557034,TFSI,0.80,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,52,3,7,10.1149/1.1344281,[3813],"[""10.1149/1.1344281""]",10.25769363,0.0,1,LiTFSI,0.5,mol/l,mol/L,molar,,DME:1.000,-0.0,7.2,0.39,3.6,0.195,0,0,1,0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 0.5, '[""DME""]', '[1.0]', 338.3557034)",127
saltTFSI_rank07_row3813_q0p85,3813,10.1149/1.1344281,Li,TFSI,0.5,"[""DME""]",[1.0],338.3557034,TFSI,0.85,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,52,3,7,10.1149/1.1344281,[3813],"[""10.1149/1.1344281""]",10.25769363,0.0,1,LiTFSI,0.5,mol/l,mol/L,molar,,DME:1.000,-0.0,7.2,0.39,3.6,0.195,0,0,1,0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 0.5, '[""DME""]', '[1.0]', 338.3557034)",127
saltTFSI_rank07_row3813_q0p90,3813,10.1149/1.1344281,Li,TFSI,0.5,"[""DME""]",[1.0],338.3557034,TFSI,0.90,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,52,3,7,10.1149/1.1344281,[3813],"[""10.1149/1.1344281""]",10.25769363,0.0,1,LiTFSI,0.5,mol/l,mol/L,molar,,DME:1.000,-0.0,7.2,0.39,3.6,0.195,0,0,1,0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 0.5, '[""DME""]', '[1.0]', 338.3557034)",127
saltTFSI_rank08_row3606_q0p70,3606,10.1149/1.1344281,Li,TFSI,1.0,"[""PC""]",[1.0],310.8093421,TFSI,0.70,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,53,3,8,10.1149/1.1344281,[3606],"[""10.1149/1.1344281""]",6.830975986,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,PC:1.000,-0.0,64.9,2.53,64.9,2.53,0,0,1,0,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""PC""]', '[1.0]', 310.8093421)",127
saltTFSI_rank08_row3606_q0p75,3606,10.1149/1.1344281,Li,TFSI,1.0,"[""PC""]",[1.0],310.8093421,TFSI,0.75,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,53,3,8,10.1149/1.1344281,[3606],"[""10.1149/1.1344281""]",6.830975986,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,PC:1.000,-0.0,64.9,2.53,64.9,2.53,0,0,1,0,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""PC""]', '[1.0]', 310.8093421)",127
saltTFSI_rank08_row3606_q0p80,3606,10.1149/1.1344281,Li,TFSI,1.0,"[""PC""]",[1.0],310.8093421,TFSI,0.80,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,53,3,8,10.1149/1.1344281,[3606],"[""10.1149/1.1344281""]",6.830975986,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,PC:1.000,-0.0,64.9,2.53,64.9,2.53,0,0,1,0,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""PC""]', '[1.0]', 310.8093421)",127
saltTFSI_rank08_row3606_q0p85,3606,10.1149/1.1344281,Li,TFSI,1.0,"[""PC""]",[1.0],310.8093421,TFSI,0.85,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,53,3,8,10.1149/1.1344281,[3606],"[""10.1149/1.1344281""]",6.830975986,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,PC:1.000,-0.0,64.9,2.53,64.9,2.53,0,0,1,0,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""PC""]', '[1.0]', 310.8093421)",127
saltTFSI_rank08_row3606_q0p90,3606,10.1149/1.1344281,Li,TFSI,1.0,"[""PC""]",[1.0],310.8093421,TFSI,0.90,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,53,3,8,10.1149/1.1344281,[3606],"[""10.1149/1.1344281""]",6.830975986,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,PC:1.000,-0.0,64.9,2.53,64.9,2.53,0,0,1,0,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""PC""]', '[1.0]', 310.8093421)",127
saltTFSI_rank09_row247_q0p70,247,10.1016/j.jpowsour.2011.07.071,Li,TFSI,1.0,"[""EC"",""DMC""]","[0.5,0.5]",334.9025673,TFSI,0.70,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,54,3,9,10.1016/j.jpowsour.2011.07.071,[247],"[""10.1016/j.jpowsour.2011.07.071""]",15.87380142,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,EC:0.500+DMC:0.500,0.6931471805599453,46.05,1.2449999999999999,46.05,1.2449999999999999,0,0,1,0,0,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""EC"",""DMC""]', '[0.5,0.5]', 334.9025673)",127
saltTFSI_rank09_row247_q0p75,247,10.1016/j.jpowsour.2011.07.071,Li,TFSI,1.0,"[""EC"",""DMC""]","[0.5,0.5]",334.9025673,TFSI,0.75,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,54,3,9,10.1016/j.jpowsour.2011.07.071,[247],"[""10.1016/j.jpowsour.2011.07.071""]",15.87380142,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,EC:0.500+DMC:0.500,0.6931471805599453,46.05,1.2449999999999999,46.05,1.2449999999999999,0,0,1,0,0,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""EC"",""DMC""]', '[0.5,0.5]', 334.9025673)",127
saltTFSI_rank09_row247_q0p80,247,10.1016/j.jpowsour.2011.07.071,Li,TFSI,1.0,"[""EC"",""DMC""]","[0.5,0.5]",334.9025673,TFSI,0.80,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,54,3,9,10.1016/j.jpowsour.2011.07.071,[247],"[""10.1016/j.jpowsour.2011.07.071""]",15.87380142,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,EC:0.500+DMC:0.500,0.6931471805599453,46.05,1.2449999999999999,46.05,1.2449999999999999,0,0,1,0,0,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""EC"",""DMC""]', '[0.5,0.5]', 334.9025673)",127
saltTFSI_rank09_row247_q0p85,247,10.1016/j.jpowsour.2011.07.071,Li,TFSI,1.0,"[""EC"",""DMC""]","[0.5,0.5]",334.9025673,TFSI,0.85,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,54,3,9,10.1016/j.jpowsour.2011.07.071,[247],"[""10.1016/j.jpowsour.2011.07.071""]",15.87380142,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,EC:0.500+DMC:0.500,0.6931471805599453,46.05,1.2449999999999999,46.05,1.2449999999999999,0,0,1,0,0,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""EC"",""DMC""]', '[0.5,0.5]', 334.9025673)",127
saltTFSI_rank09_row247_q0p90,247,10.1016/j.jpowsour.2011.07.071,Li,TFSI,1.0,"[""EC"",""DMC""]","[0.5,0.5]",334.9025673,TFSI,0.90,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,54,3,9,10.1016/j.jpowsour.2011.07.071,[247],"[""10.1016/j.jpowsour.2011.07.071""]",15.87380142,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,EC:0.500+DMC:0.500,0.6931471805599453,46.05,1.2449999999999999,46.05,1.2449999999999999,0,0,1,0,0,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""EC"",""DMC""]', '[0.5,0.5]', 334.9025673)",127
