source_row_number,original_row_index,doi,anion_name,composition_summary,descriptor_name,descriptor_value,cluster_id,row_status,selected_k,best_silhouette_score,one_cluster_fallback_used
399,11909,10.1149/2.0571912jes,PF6,EC:0.500+DMC:0.500,weighted_permittivity,46.05,1,clustered,6,0.9622592708547778,False
400,11910,10.1149/2.0571912jes,PF6,EC:0.500+DMC:0.500,weighted_permittivity,46.05,1,clustered,6,0.9622592708547778,False
401,11911,10.1149/2.0571912jes,PF6,EC:0.500+DMC:0.500,weighted_permittivity,46.05,1,clustered,6,0.9622592708547778,False
402,11912,10.1149/2.0571912jes,PF6,EC:0.500+DMC:0.500,weighted_permittivity,46.05,1,clustered,6,0.9622592708547778,False
403,11913,10.1149/2.0571912jes,PF6,EC:0.500+DMC:0.500,weighted_permittivity,46.05,1,clustered,6,0.9622592708547778,False
404,11914,10.1149/2.0571912jes,PF6,EC:0.500+DMC:0.500,weighted_permittivity,46.05,1,clustered,6,0.9622592708547778,False
405,11915,10.1149/2.0571912jes,PF6,EC:0.500+DMC:0.500,weighted_permittivity,46.05,1,clustered,6,0.9622592708547778,False
406,11916,10.1149/2.0571912jes,PF6,EC:0.500+DMC:0.500,weighted_permittivity,46.05,1,clustered,6,0.9622592708547778,False
407,11917,10.1149/2.0571912jes,PF6,EC:0.500+DMC:0.500,weighted_permittivity,46.05,1,clustered,6,0.9622592708547778,False
408,11918,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
409,11919,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
410,11920,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
411,11921,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
412,11922,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
413,11923,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
414,11924,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
415,11925,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
416,11926,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
417,11927,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
418,11928,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
419,11929,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
420,11930,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
421,11931,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
422,11932,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
423,11933,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
424,11934,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
425,11935,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
426,11936,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
427,11937,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
428,11938,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
429,11939,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
430,11940,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
431,11941,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
432,11942,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
433,11943,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
434,11944,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
435,11945,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
436,11946,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
437,11947,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
438,11948,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
439,11949,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
440,11950,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
441,11951,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
442,11952,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
443,11953,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
444,11954,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
445,11955,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
446,11956,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
447,11957,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
448,11958,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
449,11959,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,weighted_permittivity,28.73,4,clustered,6,0.9622592708547778,False
450,12002,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,weighted_permittivity,45.9,1,clustered,6,0.9622592708547778,False
451,12003,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,weighted_permittivity,45.9,1,clustered,6,0.9622592708547778,False
452,12004,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,weighted_permittivity,45.9,1,clustered,6,0.9622592708547778,False
453,12005,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,weighted_permittivity,45.9,1,clustered,6,0.9622592708547778,False
454,12006,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,weighted_permittivity,45.9,1,clustered,6,0.9622592708547778,False
455,12007,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,weighted_permittivity,45.9,1,clustered,6,0.9622592708547778,False
456,12008,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,weighted_permittivity,45.9,1,clustered,6,0.9622592708547778,False
457,12009,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,weighted_permittivity,45.9,1,clustered,6,0.9622592708547778,False
458,12010,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,weighted_permittivity,45.9,1,clustered,6,0.9622592708547778,False
459,12011,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,weighted_permittivity,45.9,1,clustered,6,0.9622592708547778,False
460,12012,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,weighted_permittivity,45.9,1,clustered,6,0.9622592708547778,False
461,12013,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,weighted_permittivity,45.9,1,clustered,6,0.9622592708547778,False
462,12014,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,weighted_permittivity,45.9,1,clustered,6,0.9622592708547778,False
463,12015,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,weighted_permittivity,45.9,1,clustered,6,0.9622592708547778,False
464,12016,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,weighted_permittivity,45.9,1,clustered,6,0.9622592708547778,False
465,13615,10.1016/0378-7753(91)80004-H,PF6,EC:0.150+PC:0.850,weighted_permittivity,68.515,3,clustered,6,0.9622592708547778,False
466,13616,10.1016/0378-7753(91)80004-H,PF6,EC:0.500+PC:0.500,weighted_permittivity,76.95,5,clustered,6,0.9622592708547778,False
467,13618,10.1016/0378-7753(91)80004-H,PF6,EC:0.150+PC:0.850,weighted_permittivity,68.515,3,clustered,6,0.9622592708547778,False
468,13619,10.1016/0378-7753(91)80004-H,PF6,EC:0.500+PC:0.500,weighted_permittivity,76.95,5,clustered,6,0.9622592708547778,False
469,13621,10.1016/0378-7753(91)80004-H,PF6,EC:0.150+PC:0.850,weighted_permittivity,68.515,3,clustered,6,0.9622592708547778,False
470,13622,10.1016/0378-7753(91)80004-H,PF6,EC:0.500+PC:0.500,weighted_permittivity,76.95,5,clustered,6,0.9622592708547778,False
471,13624,10.1016/0378-7753(91)80004-H,PF6,EC:0.150+PC:0.850,weighted_permittivity,68.515,3,clustered,6,0.9622592708547778,False
472,13625,10.1016/0378-7753(91)80004-H,PF6,EC:0.500+PC:0.500,weighted_permittivity,76.95,5,clustered,6,0.9622592708547778,False
473,13627,10.1016/0378-7753(91)80004-H,PF6,EC:0.150+PC:0.850,weighted_permittivity,68.515,3,clustered,6,0.9622592708547778,False
474,13628,10.1016/0378-7753(91)80004-H,PF6,EC:0.500+PC:0.500,weighted_permittivity,76.95,5,clustered,6,0.9622592708547778,False
475,13630,10.1016/0378-7753(91)80004-H,PF6,EC:0.150+PC:0.850,weighted_permittivity,68.515,3,clustered,6,0.9622592708547778,False
476,13631,10.1016/0378-7753(91)80004-H,PF6,EC:0.500+PC:0.500,weighted_permittivity,76.95,5,clustered,6,0.9622592708547778,False
477,13633,10.1016/0378-7753(91)80004-H,PF6,EC:0.150+PC:0.850,weighted_permittivity,68.515,3,clustered,6,0.9622592708547778,False
478,13634,10.1016/0378-7753(91)80004-H,PF6,EC:0.500+PC:0.500,weighted_permittivity,76.95,5,clustered,6,0.9622592708547778,False
479,13636,10.1016/0378-7753(91)80004-H,PF6,EC:0.150+PC:0.850,weighted_permittivity,68.515,3,clustered,6,0.9622592708547778,False
480,13637,10.1016/0378-7753(91)80004-H,PF6,EC:0.500+PC:0.500,weighted_permittivity,76.95,5,clustered,6,0.9622592708547778,False
481,13639,10.1016/0378-7753(91)80004-H,PF6,EC:0.150+PC:0.850,weighted_permittivity,68.515,3,clustered,6,0.9622592708547778,False
482,13640,10.1016/0378-7753(91)80004-H,PF6,EC:0.500+PC:0.500,weighted_permittivity,76.95,5,clustered,6,0.9622592708547778,False
483,13642,10.1016/0378-7753(91)80004-H,PF6,EC:0.150+PC:0.850,weighted_permittivity,68.515,3,clustered,6,0.9622592708547778,False
484,13643,10.1016/0378-7753(91)80004-H,PF6,EC:0.500+PC:0.500,weighted_permittivity,76.95,5,clustered,6,0.9622592708547778,False
485,13645,10.1016/0378-7753(91)80004-H,PF6,EC:0.150+PC:0.850,weighted_permittivity,68.515,3,clustered,6,0.9622592708547778,False
486,13646,10.1016/0378-7753(91)80004-H,PF6,EC:0.500+PC:0.500,weighted_permittivity,76.95,5,clustered,6,0.9622592708547778,False
487,13793,10.1016/0378-7753(91)80004-H,BF4,EC:0.500+PC:0.500,weighted_permittivity,76.95,5,clustered,6,0.9622592708547778,False
488,13796,10.1016/0378-7753(91)80004-H,BF4,EC:0.500+PC:0.500,weighted_permittivity,76.95,5,clustered,6,0.9622592708547778,False
489,13799,10.1016/0378-7753(91)80004-H,BF4,EC:0.500+PC:0.500,weighted_permittivity,76.95,5,clustered,6,0.9622592708547778,False
490,13802,10.1016/0378-7753(91)80004-H,BF4,EC:0.500+PC:0.500,weighted_permittivity,76.95,5,clustered,6,0.9622592708547778,False
491,13805,10.1016/0378-7753(91)80004-H,BF4,EC:0.500+PC:0.500,weighted_permittivity,76.95,5,clustered,6,0.9622592708547778,False
492,13808,10.1016/0378-7753(91)80004-H,BF4,EC:0.500+PC:0.500,weighted_permittivity,76.95,5,clustered,6,0.9622592708547778,False
493,13811,10.1016/0378-7753(91)80004-H,BF4,EC:0.500+PC:0.500,weighted_permittivity,76.95,5,clustered,6,0.9622592708547778,False
494,13814,10.1016/0378-7753(91)80004-H,BF4,EC:0.500+PC:0.500,weighted_permittivity,76.95,5,clustered,6,0.9622592708547778,False
495,13817,10.1016/0378-7753(91)80004-H,BF4,EC:0.500+PC:0.500,weighted_permittivity,76.95,5,clustered,6,0.9622592708547778,False
496,13820,10.1016/0378-7753(91)80004-H,BF4,EC:0.500+PC:0.500,weighted_permittivity,76.95,5,clustered,6,0.9622592708547778,False
497,13823,10.1016/0378-7753(91)80004-H,BF4,EC:0.500+PC:0.500,weighted_permittivity,76.95,5,clustered,6,0.9622592708547778,False
