doi,conductivity_mScm,temperature_K,concentration_molkg,salt,EC,PC,DMC,EMC,DEC,DME
10.1021/JE020219O,8.13,332.15,0.3622,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,6.34,332.15,0.2452,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,5.919,322.35,2.3386,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,6.762,322.35,2.149,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,7.622,322.35,1.9321,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,8.619,322.35,1.7176,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,9.539,322.35,1.4605,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,10.18,322.35,1.2325,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,10.44,322.35,1.0464,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,10.38,322.35,0.8843,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,10.06,322.35,0.7501,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,9.582,322.35,0.6372,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,8.966,322.35,0.5389,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,8.218,322.35,0.4475,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,7.322,322.35,0.3622,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,5.731,322.35,0.2452,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,4.652,312.45,2.3386,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,5.421,312.45,2.149,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,6.22,312.45,1.9321,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,7.166,312.45,1.7176,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,8.063,312.45,1.4605,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,8.724,312.45,1.2325,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,9.045,312.45,1.0464,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,9.048,312.45,0.8843,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,8.823,312.45,0.7501,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,8.434,312.45,0.6372,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,7.92,312.45,0.5389,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,7.28,312.45,0.4475,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,6.5,312.45,0.3622,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,5.101,312.45,0.2452,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,3.517,302.55,2.3386,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,4.191,302.55,2.149,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,4.913,302.55,1.9321,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,5.778,302.55,1.7176,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,6.644,302.55,1.4605,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,7.298,302.55,1.2325,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,7.662,302.55,1.0464,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,7.738,302.55,0.8843,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,7.593,302.55,0.7501,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,7.293,302.55,0.6372,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,6.877,302.55,0.5389,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,6.343,302.55,0.4475,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,5.681,302.55,0.3622,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,4.474,302.55,0.2452,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,2.546,292.65,2.3386,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,3.104,292.65,2.149,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,3.738,292.65,1.9321,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,4.504,292.65,1.7176,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,5.267,292.65,1.4605,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,5.949,292.65,1.2325,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,6.337,292.65,1.0464,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,6.467,292.65,0.8843,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,6.394,292.65,0.7501,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,6.186,292.65,0.6372,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,5.86,292.65,0.5389,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,5.43,292.65,0.4475,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,4.88,292.65,0.3622,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,3.863,292.65,0.2452,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,1.72,282.85,2.3386,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,2.172,282.85,2.149,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,2.691,282.85,1.9321,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,3.357,282.85,1.7176,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,4.019,282.85,1.4605,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,4.664,282.85,1.2325,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,5.062,282.85,1.0464,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,5.236,282.85,0.8843,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,5.23,282.85,0.7501,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,5.099,282.85,0.6372,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,4.863,282.85,0.5389,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,4.531,282.85,0.4475,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,4.093,282.85,0.3622,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,3.258,282.85,0.2452,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,1.066,272.95,2.3386,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,1.401,272.95,2.149,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,1.804,272.95,1.9321,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,2.344,272.95,1.7176,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,2.906,272.95,1.4605,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,3.49,272.95,1.2325,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,3.875,272.95,1.0464,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,4.08,272.95,0.8843,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,4.129,272.95,0.7501,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,4.065,272.95,0.6372,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,3.905,272.95,0.5389,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,3.664,272.95,0.4475,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,3.331,272.95,0.3622,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,2.674,272.95,0.2452,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.5861,263.15,2.3386,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.8141,263.15,2.149,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,1.098,263.15,1.9321,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,1.509,263.15,1.7176,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,1.969,263.15,1.4605,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,2.465,263.15,1.2325,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,2.816,263.15,1.0464,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,3.035,263.15,0.8843,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,3.12,263.15,0.7501,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,3.109,263.15,0.6372,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,3.017,263.15,0.5389,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,2.86,263.15,0.4475,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,2.618,263.15,0.3622,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,2.123,263.15,0.2452,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.2739,253.35,2.3386,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.408,253.35,2.149,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.5906,253.35,1.9321,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.8728,253.35,1.7176,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,1.218,253.35,1.4605,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,1.61,253.35,1.2325,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,1.915,253.35,1.0464,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,2.122,253.35,0.8843,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,2.229,253.35,0.7501,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,2.262,253.35,0.6372,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,2.225,253.35,0.5389,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,2.128,253.35,0.4475,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,1.97,253.35,0.3622,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,1.618,253.35,0.2452,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.1027,243.65,2.3386,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.1685,243.65,2.149,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.2675,243.65,1.9321,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.4385,243.65,1.7176,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.6719,243.65,1.4605,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.953,243.65,1.2325,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,1.194,243.65,1.0464,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,1.376,243.65,0.8843,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,1.487,243.65,0.7501,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,1.541,243.65,0.6372,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,1.54,243.65,0.5389,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,1.499,243.65,0.4475,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,1.405,243.65,0.3622,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,1.173,243.65,0.2452,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.02714,233.75,2.3386,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.0519,233.75,2.149,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.09432,233.75,1.9321,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.1812,233.75,1.7176,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.318,233.75,1.4605,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.4922,233.75,1.2325,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.6652,233.75,1.0464,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.8043,233.75,0.8843,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.9026,233.75,0.7501,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.9614,233.75,0.6372,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.9815,233.75,0.5389,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.9749,233.75,0.4475,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.9304,233.75,0.3622,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.7932,233.75,0.2452,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.004273,223.85,2.3386,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.01007,223.85,2.149,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.02279,223.85,1.9321,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.05479,223.85,1.7176,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.1187,223.85,1.4605,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.2095,223.85,1.2325,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.3108,223.85,1.0464,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.4063,223.85,0.8843,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.4797,223.85,0.7501,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.5306,223.85,0.6372,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.5589,223.85,0.5389,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.5698,223.85,0.4475,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.5556,223.85,0.3622,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.4882,223.85,0.2452,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.0003042,213.95,2.3386,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.001012,213.95,2.149,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.003172,213.95,1.9321,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.01105,213.95,1.7176,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.03186,213.95,1.4605,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.06864,213.95,1.2325,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.1175,213.95,1.0464,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.1699,213.95,0.8843,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.2144,213.95,0.7501,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.25,213.95,0.6372,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.2739,213.95,0.5389,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.2894,213.95,0.4475,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.2904,213.95,0.3622,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.2653,213.95,0.2452,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,6.28e-06,204.15,2.3386,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,3.62e-05,204.15,2.149,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.0001945,204.15,1.9321,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.00121,204.15,1.7176,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.005282,204.15,1.4605,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.01544,204.15,1.2325,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.03249,204.15,1.0464,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.05392,204.15,0.8843,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.07468,204.15,0.7501,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.09344,204.15,0.6372,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.1082,204.15,0.5389,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.1199,204.15,0.4475,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.1255,204.15,0.3622,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.1207,204.15,0.2452,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,,194.15,2.3386,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,,194.15,2.149,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,3.86e-06,194.15,1.9321,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,5.16e-05,194.15,1.7176,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.0004349,194.15,1.4605,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.001977,194.15,1.2325,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.0056,194.15,1.0464,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.01148,194.15,0.8843,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.01814,194.15,0.7501,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.02513,194.15,0.6372,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.03131,194.15,0.5389,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.03712,194.15,0.4475,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.0411,194.15,0.3622,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,0.04249,194.15,0.2452,PF6,0.0,0.4,0.0,0.0,0.6,0.0
10.1021/JE020219O,7.372,332.15,2.3162,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,8.139,332.15,2.13,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,8.836,332.15,1.9264,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,9.602,332.15,1.7204,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,10.23,332.15,1.4776,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,10.61,332.15,1.2541,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,10.63,332.15,1.0635,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,10.32,332.15,0.8979,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,9.843,332.15,0.764,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,9.234,332.15,0.6483,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,8.551,332.15,0.55,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,7.795,332.15,0.4612,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,6.923,332.15,0.3773,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,5.407,332.15,0.2585,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,6.092,322.35,2.3162,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,6.816,322.35,2.13,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,7.521,322.35,1.9264,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,8.262,322.35,1.7204,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,8.948,322.35,1.4776,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,9.35,322.35,1.2541,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,9.443,322.35,1.0635,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,9.24,322.35,0.8979,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,8.851,322.35,0.764,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,8.333,322.35,0.6483,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,7.734,322.35,0.55,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,7.067,322.35,0.4612,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,6.291,322.35,0.3773,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,4.92,322.35,0.2585,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,4.884,312.45,2.3162,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,5.556,312.45,2.13,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,6.235,312.45,1.9264,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,6.964,312.45,1.7204,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,7.659,312.45,1.4776,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,8.1,312.45,1.2541,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,8.259,312.45,1.0635,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,8.136,312.45,0.8979,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,7.83,312.45,0.764,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,7.4,312.45,0.6483,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,6.89,312.45,0.55,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,6.311,312.45,0.4612,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,5.632,312.45,0.3773,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,4.418,312.45,0.2585,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,3.789,302.55,2.3162,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,4.403,302.55,2.13,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,5.027,302.55,1.9264,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,5.712,302.55,1.7204,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,6.402,302.55,1.4776,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,6.867,302.55,1.2541,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,7.077,302.55,1.0635,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,7.027,302.55,0.8979,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,6.805,302.55,0.764,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,6.458,302.55,0.6483,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,6.036,302.55,0.55,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,5.547,302.55,0.4612,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,4.963,302.55,0.3773,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,3.908,302.55,0.2585,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,2.831,292.65,2.3162,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,3.357,292.65,2.13,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,3.92,292.65,1.9264,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,4.545,292.65,1.7204,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,5.182,292.65,1.4776,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,5.675,292.65,1.2541,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,5.927,292.65,1.0635,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,5.943,292.65,0.8979,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,5.793,292.65,0.764,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,5.534,292.65,0.6483,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,5.196,292.65,0.55,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,4.792,292.65,0.4612,PF6,0.0,0.3,0.0,0.0,0.7,0.0
10.1021/JE020219O,4.302,292.65,0.3773,PF6,0.0,0.3,0.0,0.0,0.7,0.0
