source_row_number,original_row_index,doi,anion_name,composition_summary,descriptor_name,descriptor_value,cluster_id,row_status,selected_k,best_silhouette_score,one_cluster_fallback_used
408,11918,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,1.417,2,clustered,2,0.5938204073620023,False
409,11919,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,3.784,2,clustered,2,0.5938204073620023,False
410,11920,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,4.185,2,clustered,2,0.5938204073620023,False
411,11921,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,3.11,2,clustered,2,0.5938204073620023,False
412,11922,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,1.665,2,clustered,2,0.5938204073620023,False
413,11923,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,0.35,2,clustered,2,0.5938204073620023,False
414,11924,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,1.631,2,clustered,2,0.5938204073620023,False
415,11925,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,4.697,2,clustered,2,0.5938204073620023,False
416,11926,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,5.39,2,clustered,2,0.5938204073620023,False
417,11927,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,4.276,2,clustered,2,0.5938204073620023,False
418,11928,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,2.637,2,clustered,2,0.5938204073620023,False
419,11929,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,0.855,2,clustered,2,0.5938204073620023,False
420,11930,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,2.137,2,clustered,2,0.5938204073620023,False
421,11931,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,5.63,2,clustered,2,0.5938204073620023,False
422,11932,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,6.77,2,clustered,2,0.5938204073620023,False
423,11933,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,5.656,2,clustered,2,0.5938204073620023,False
424,11934,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,3.725,2,clustered,2,0.5938204073620023,False
425,11935,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,1.399,2,clustered,2,0.5938204073620023,False
426,11936,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,2.467,2,clustered,2,0.5938204073620023,False
427,11937,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,6.796,2,clustered,2,0.5938204073620023,False
428,11938,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,8.267,1,clustered,2,0.5938204073620023,False
429,11939,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,7.172,2,clustered,2,0.5938204073620023,False
430,11940,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,5.047,2,clustered,2,0.5938204073620023,False
431,11941,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,2.216,2,clustered,2,0.5938204073620023,False
432,11942,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,2.739,2,clustered,2,0.5938204073620023,False
433,11943,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,7.613,1,clustered,2,0.5938204073620023,False
434,11944,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,9.764,1,clustered,2,0.5938204073620023,False
435,11945,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,8.688,1,clustered,2,0.5938204073620023,False
436,11946,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,6.466,2,clustered,2,0.5938204073620023,False
437,11947,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,3.246,2,clustered,2,0.5938204073620023,False
438,11948,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,3.381,2,clustered,2,0.5938204073620023,False
439,11949,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,9.07,1,clustered,2,0.5938204073620023,False
440,11950,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,11.513,1,clustered,2,0.5938204073620023,False
441,11951,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,10.748,1,clustered,2,0.5938204073620023,False
442,11952,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,8.312,1,clustered,2,0.5938204073620023,False
443,11953,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,4.373,2,clustered,2,0.5938204073620023,False
444,11954,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,3.556,2,clustered,2,0.5938204073620023,False
445,11955,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,9.537,1,clustered,2,0.5938204073620023,False
446,11956,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,13.029,1,clustered,2,0.5938204073620023,False
447,11957,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,11.934,1,clustered,2,0.5938204073620023,False
448,11958,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,9.44,1,clustered,2,0.5938204073620023,False
449,11959,10.1149/2.0571912jes,PF6,EC:0.300+EMC:0.700,conductivity,5.617,2,clustered,2,0.5938204073620023,False
450,12002,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,conductivity,5.095238095,2,clustered,2,0.5938204073620023,False
451,12003,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,conductivity,6.80952381,2,clustered,2,0.5938204073620023,False
452,12004,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,conductivity,8.738205467,1,clustered,2,0.5938204073620023,False
453,12005,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,conductivity,5.581018519,2,clustered,2,0.5938204073620023,False
454,12006,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,conductivity,7.84292328,1,clustered,2,0.5938204073620023,False
455,12007,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,conductivity,10.31911376,1,clustered,2,0.5938204073620023,False
456,12008,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,conductivity,5.452491182,2,clustered,2,0.5938204073620023,False
457,12009,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,conductivity,7.88106261,1,clustered,2,0.5938204073620023,False
458,12010,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,conductivity,10.64296737,1,clustered,2,0.5938204073620023,False
459,12011,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,conductivity,4.919091711,2,clustered,2,0.5938204073620023,False
460,12012,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,conductivity,7.490520282,2,clustered,2,0.5938204073620023,False
461,12013,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,conductivity,10.204806,1,clustered,2,0.5938204073620023,False
462,12014,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,conductivity,3.785824515,2,clustered,2,0.5938204073620023,False
463,12015,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,conductivity,6.404872134,2,clustered,2,0.5938204073620023,False
464,12016,10.1149/2.0641503jes,PF6,EC:0.500+DEC:0.500,conductivity,9.095238095,1,clustered,2,0.5938204073620023,False
465,13615,10.1016/0378-7753(91)80004-H,PF6,EC:0.150+PC:0.850,conductivity,0.01,2,clustered,2,0.5938204073620023,False
466,13616,10.1016/0378-7753(91)80004-H,PF6,EC:0.500+PC:0.500,conductivity,0.01,2,clustered,2,0.5938204073620023,False
467,13618,10.1016/0378-7753(91)80004-H,PF6,EC:0.150+PC:0.850,conductivity,0.06,2,clustered,2,0.5938204073620023,False
468,13619,10.1016/0378-7753(91)80004-H,PF6,EC:0.500+PC:0.500,conductivity,0.05,2,clustered,2,0.5938204073620023,False
469,13621,10.1016/0378-7753(91)80004-H,PF6,EC:0.150+PC:0.850,conductivity,0.21,2,clustered,2,0.5938204073620023,False
470,13622,10.1016/0378-7753(91)80004-H,PF6,EC:0.500+PC:0.500,conductivity,0.23,2,clustered,2,0.5938204073620023,False
471,13624,10.1016/0378-7753(91)80004-H,PF6,EC:0.150+PC:0.850,conductivity,0.56,2,clustered,2,0.5938204073620023,False
472,13625,10.1016/0378-7753(91)80004-H,PF6,EC:0.500+PC:0.500,conductivity,0.71,2,clustered,2,0.5938204073620023,False
473,13627,10.1016/0378-7753(91)80004-H,PF6,EC:0.150+PC:0.850,conductivity,1.12,2,clustered,2,0.5938204073620023,False
474,13628,10.1016/0378-7753(91)80004-H,PF6,EC:0.500+PC:0.500,conductivity,1.36,2,clustered,2,0.5938204073620023,False
475,13630,10.1016/0378-7753(91)80004-H,PF6,EC:0.150+PC:0.850,conductivity,1.9,2,clustered,2,0.5938204073620023,False
476,13631,10.1016/0378-7753(91)80004-H,PF6,EC:0.500+PC:0.500,conductivity,2.26,2,clustered,2,0.5938204073620023,False
477,13633,10.1016/0378-7753(91)80004-H,PF6,EC:0.150+PC:0.850,conductivity,2.92,2,clustered,2,0.5938204073620023,False
478,13634,10.1016/0378-7753(91)80004-H,PF6,EC:0.500+PC:0.500,conductivity,3.46,2,clustered,2,0.5938204073620023,False
479,13636,10.1016/0378-7753(91)80004-H,PF6,EC:0.150+PC:0.850,conductivity,5.64,2,clustered,2,0.5938204073620023,False
480,13637,10.1016/0378-7753(91)80004-H,PF6,EC:0.500+PC:0.500,conductivity,6.56,2,clustered,2,0.5938204073620023,False
481,13639,10.1016/0378-7753(91)80004-H,PF6,EC:0.150+PC:0.850,conductivity,8.95,1,clustered,2,0.5938204073620023,False
482,13640,10.1016/0378-7753(91)80004-H,PF6,EC:0.500+PC:0.500,conductivity,10.34,1,clustered,2,0.5938204073620023,False
483,13642,10.1016/0378-7753(91)80004-H,PF6,EC:0.150+PC:0.850,conductivity,12.8,1,clustered,2,0.5938204073620023,False
484,13643,10.1016/0378-7753(91)80004-H,PF6,EC:0.500+PC:0.500,conductivity,14.63,1,clustered,2,0.5938204073620023,False
485,13645,10.1016/0378-7753(91)80004-H,PF6,EC:0.150+PC:0.850,conductivity,16.88,1,clustered,2,0.5938204073620023,False
486,13646,10.1016/0378-7753(91)80004-H,PF6,EC:0.500+PC:0.500,conductivity,19.35,1,clustered,2,0.5938204073620023,False
487,13793,10.1016/0378-7753(91)80004-H,BF4,EC:0.500+PC:0.500,conductivity,0.02,2,clustered,2,0.5938204073620023,False
488,13796,10.1016/0378-7753(91)80004-H,BF4,EC:0.500+PC:0.500,conductivity,0.05,2,clustered,2,0.5938204073620023,False
489,13799,10.1016/0378-7753(91)80004-H,BF4,EC:0.500+PC:0.500,conductivity,0.19,2,clustered,2,0.5938204073620023,False
490,13802,10.1016/0378-7753(91)80004-H,BF4,EC:0.500+PC:0.500,conductivity,0.64,2,clustered,2,0.5938204073620023,False
491,13805,10.1016/0378-7753(91)80004-H,BF4,EC:0.500+PC:0.500,conductivity,1.11,2,clustered,2,0.5938204073620023,False
492,13808,10.1016/0378-7753(91)80004-H,BF4,EC:0.500+PC:0.500,conductivity,1.71,2,clustered,2,0.5938204073620023,False
493,13811,10.1016/0378-7753(91)80004-H,BF4,EC:0.500+PC:0.500,conductivity,2.41,2,clustered,2,0.5938204073620023,False
494,13814,10.1016/0378-7753(91)80004-H,BF4,EC:0.500+PC:0.500,conductivity,4.25,2,clustered,2,0.5938204073620023,False
495,13817,10.1016/0378-7753(91)80004-H,BF4,EC:0.500+PC:0.500,conductivity,6.27,2,clustered,2,0.5938204073620023,False
496,13820,10.1016/0378-7753(91)80004-H,BF4,EC:0.500+PC:0.500,conductivity,8.51,1,clustered,2,0.5938204073620023,False
497,13823,10.1016/0378-7753(91)80004-H,BF4,EC:0.500+PC:0.500,conductivity,10.79,1,clustered,2,0.5938204073620023,False
